id	name	version	changeset	uid	user	timestamp	start	end
/w/4182.7140.142012537.4.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273029	/n/4182.7140.1554273024
/w/4182.7140.142012537.4.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273024	/n/4182.7140.1554273029
/w/4182.7140.142012537.5.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273024	/n/4182.7140.1554273025
/w/4182.7140.142012537.5.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273025	/n/4182.7140.1554273024
/w/4182.7140.142012537.6.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273025	/n/4182.7140.1554273026
/w/4182.7140.142012537.6.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273026	/n/4182.7140.1554273025
/w/4182.7140.142012537.7.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273026	/n/4182.7140.1554273027
/w/4182.7140.142012537.7.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273027	/n/4182.7140.1554273026
/w/4182.7140.142012537.8.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273027	/n/4182.7140.1554273040
/w/4182.7140.142012537.8.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273040	/n/4182.7140.1554273027
/w/4182.7140.142012537.9.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273040	/n/4182.7140.1554273035
/w/4182.7140.142012537.9.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273035	/n/4182.7140.1554273040
/w/4182.7140.142012542.0.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273014	/n/4182.7140.1554273020
/w/4182.7140.142012542.0.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273020	/n/4182.7140.1554273014
/w/4182.7140.142012542.1.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273020	/n/4182.7140.1554273013
/w/4182.7140.142012542.1.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273013	/n/4182.7140.1554273020
/w/4182.7140.142012542.10.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273003	/n/4182.7140.1554273014
/w/4182.7140.142012542.10.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273014	/n/4182.7140.1554273003
/w/4182.7140.142012542.2.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273013	/n/4182.7140.1554273018
/w/4182.7140.142012542.2.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273018	/n/4182.7140.1554273013
/w/4182.7140.142012542.3.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273018	/n/4182.7140.1554273022
/w/4182.7140.142012542.3.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273022	/n/4182.7140.1554273018
/w/4182.7140.142012542.4.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273022	/n/4182.7140.1554273023
/w/4182.7140.142012542.4.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273023	/n/4182.7140.1554273022
/w/4182.7140.142012542.5.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273023	/n/4182.7140.1554272982
/w/4182.7140.142012542.5.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554272982	/n/4182.7140.1554273023
/w/4182.7140.142012542.6.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554272982	/n/4182.7140.1554272972
/w/4182.7140.142012542.6.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554272972	/n/4182.7140.1554272982
/w/4182.7140.142012542.7.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554272972	/n/4182.7140.1554272971
/w/4182.7140.142012542.7.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554272971	/n/4182.7140.1554272972
/w/4182.7140.142012542.8.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554272971	/n/4182.7140.1554273012
/w/4182.7140.142012542.8.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273012	/n/4182.7140.1554272971
/w/4182.7140.142012542.9.1		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273012	/n/4182.7140.1554273003
/w/4182.7140.142012542.9.2		1	10156802	567139	greggerm	2011-12-19T16:05:30Z	/n/4182.7140.1554273003	/n/4182.7140.1554273012
/w/4182.7140.142012543.10.1	Champlin & Morris	2	12822789	818528	Spinosaursus	2012-08-22T16:14:06Z	/n/4182.7140.1554273110	/n/4182.7140.1554273111
/w/4182.7140.142012543.10.2	Champlin & Morris	2	12822789	818528	Spinosaursus	2012-08-22T16:14:06Z	/n/4182.7140.1554273111	/n/4182.7140.1554273110
/w/4182.7140.142012543.11.1	Champlin & Morris	2	12822789	818528	Spinosaursus	2012-08-22T16:14:06Z	/n/4182.7140.1554273111	/n/4183.7140.1554273125
/w/4182.7140.142012543.5.2	Champlin & Morris	2	12822789	818528	Spinosaursus	2012-08-22T16:14:06Z	/n/4182.7140.1554273108	/n/4183.7140.1554273121
/w/4182.7140.142012543.6.1	Champlin & Morris	2	12822789	818528	Spinosaursus	2012-08-22T16:14:06Z	/n/4182.7140.1554273108	/n/4182.7140.1554273109
/w/4182.7140.142012543.6.2	Champlin & Morris	2	12822789	818528	Spinosaursus	2012-08-22T16:14:06Z	/n/4182.7140.1554273109	/n/4182.7140.1554273108
/w/4182.7140.142012543.7.1	Champlin & Morris	2	12822789	818528	Spinosaursus	2012-08-22T16:14:06Z	/n/4182.7140.1554273109	/n/4182.7140.1554273093
/w/4182.7140.142012543.7.2	Champlin & Morris	2	12822789	818528	Spinosaursus	2012-08-22T16:14:06Z	/n/4182.7140.1554273093	/n/4182.7140.1554273109
/w/4182.7140.142012543.8.1	Champlin & Morris	2	12822789	818528	Spinosaursus	2012-08-22T16:14:06Z	/n/4182.7140.1554273093	/n/4182.7140.1554273095
/w/4182.7140.142012543.8.2	Champlin & Morris	2	12822789	818528	Spinosaursus	2012-08-22T16:14:06Z	/n/4182.7140.1554273095	/n/4182.7140.1554273093
/w/4182.7140.142012543.9.1	Champlin & Morris	2	12822789	818528	Spinosaursus	2012-08-22T16:14:06Z	/n/4182.7140.1554273095	/n/4182.7140.1554273110
/w/4182.7140.142012543.9.2	Champlin & Morris	2	12822789	818528	Spinosaursus	2012-08-22T16:14:06Z	/n/4182.7140.1554273110	/n/4182.7140.1554273095
/w/4182.7140.142012548.0.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272965	/n/4182.7140.1554272967
/w/4182.7140.142012548.0.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272967	/n/4182.7140.1554272965
/w/4182.7140.142012548.1.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272967	/n/4182.7140.1554272951
/w/4182.7140.142012548.1.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272951	/n/4182.7140.1554272967
/w/4182.7140.142012548.10.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272949	/n/4182.7140.1554272961
/w/4182.7140.142012548.10.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272961	/n/4182.7140.1554272949
/w/4182.7140.142012548.11.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272961	/n/4182.7140.1554272962
/w/4182.7140.142012548.11.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272962	/n/4182.7140.1554272961
/w/4182.7140.142012548.12.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272962	/n/4182.7140.1554272960
/w/4182.7140.142012548.12.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272960	/n/4182.7140.1554272962
/w/4182.7140.142012548.13.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272960	/n/4182.7140.1554272963
/w/4182.7140.142012548.13.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272963	/n/4182.7140.1554272960
/w/4182.7140.142012548.14.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272963	/n/4182.7140.1554272966
/w/4182.7140.142012548.14.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272966	/n/4182.7140.1554272963
/w/4182.7140.142012548.15.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272966	/n/4182.7140.1554272957
/w/4182.7140.142012548.15.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272957	/n/4182.7140.1554272966
/w/4182.7140.142012548.16.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272957	/n/4182.7140.1554272965
/w/4182.7140.142012548.16.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272965	/n/4182.7140.1554272957
/w/4182.7140.142012548.2.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272951	/n/4182.7140.1554272945
/w/4182.7140.142012548.2.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272945	/n/4182.7140.1554272951
/w/4182.7140.142012548.3.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272945	/n/4182.7140.1554272946
/w/4182.7140.142012548.3.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272946	/n/4182.7140.1554272945
/w/4182.7140.142012548.4.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272946	/n/4182.7140.1554272947
/w/4182.7140.142012548.4.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272947	/n/4182.7140.1554272946
/w/4182.7140.142012548.5.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272947	/n/4182.7140.1554272954
/w/4182.7140.142012548.5.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272954	/n/4182.7140.1554272947
/w/4182.7140.142012548.6.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272954	/n/4182.7140.1554272959
/w/4182.7140.142012548.6.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272959	/n/4182.7140.1554272954
/w/4182.7140.142012548.7.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272959	/n/4182.7140.1554272955
/w/4182.7140.142012548.7.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272955	/n/4182.7140.1554272959
/w/4182.7140.142012548.8.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272955	/n/4182.7140.1554272950
/w/4182.7140.142012548.8.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272950	/n/4182.7140.1554272955
/w/4182.7140.142012548.9.1		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272950	/n/4182.7140.1554272949
/w/4182.7140.142012548.9.2		1	10156802	567139	greggerm	2011-12-19T16:05:31Z	/n/4182.7140.1554272949	/n/4182.7140.1554272950
/w/4182.7140.142012552.0.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272912	/n/4182.7140.1554272913
/w/4182.7140.142012552.0.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272913	/n/4182.7140.1554272912
/w/4182.7140.142012552.1.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272913	/n/4182.7140.1554272925
/w/4182.7140.142012552.1.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272925	/n/4182.7140.1554272913
/w/4182.7140.142012552.10.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272938	/n/4182.7140.1554272936
/w/4182.7140.142012552.10.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272936	/n/4182.7140.1554272938
/w/4182.7140.142012552.11.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272936	/n/4182.7140.1554272933
/w/4182.7140.142012552.11.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272933	/n/4182.7140.1554272936
/w/4182.7140.142012552.12.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272933	/n/4182.7140.1554272930
/w/4182.7140.142012552.12.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272930	/n/4182.7140.1554272933
/w/4182.7140.142012552.13.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272930	/n/4182.7140.1554272939
/w/4182.7140.142012552.13.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272939	/n/4182.7140.1554272930
/w/4182.7140.142012552.14.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272939	/n/4182.7140.1554272937
/w/4182.7140.142012552.14.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272937	/n/4182.7140.1554272939
/w/4182.7140.142012552.15.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272937	/n/4182.7140.1554272931
/w/4182.7140.142012552.15.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272931	/n/4182.7140.1554272937
/w/4182.7140.142012552.16.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272931	/n/4182.7140.1554272928
/w/4182.7140.142012552.16.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272928	/n/4182.7140.1554272931
/w/4182.7140.142012552.17.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272928	/n/4182.7140.1554272935
/w/4182.7140.142012552.17.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272935	/n/4182.7140.1554272928
/w/4182.7140.142012552.18.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272935	/n/4182.7140.1554272934
/w/4182.7140.142012552.18.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272934	/n/4182.7140.1554272935
/w/4182.7140.142012552.19.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272934	/n/4182.7140.1554272912
/w/4182.7140.142012552.19.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272912	/n/4182.7140.1554272934
/w/4182.7140.142012552.2.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272925	/n/4182.7140.1554272927
/w/4182.7140.142012552.2.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272927	/n/4182.7140.1554272925
/w/4182.7140.142012552.3.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272927	/n/4182.7140.1554272916
/w/4182.7140.142012552.3.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272916	/n/4182.7140.1554272927
/w/4182.7140.142012552.4.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272916	/n/4182.7140.1554272919
/w/4182.7140.142012552.4.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272919	/n/4182.7140.1554272916
/w/4182.7140.142012552.5.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272919	/n/4182.7140.1554272924
/w/4182.7140.142012552.5.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272924	/n/4182.7140.1554272919
/w/4182.7140.142012552.6.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272924	/n/4182.7140.1554272926
/w/4182.7140.142012552.6.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272926	/n/4182.7140.1554272924
/w/4182.7140.142012552.7.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272926	/n/4182.7140.1554272922
/w/4182.7140.142012552.7.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272922	/n/4182.7140.1554272926
/w/4182.7140.142012552.8.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272922	/n/4182.7140.1554272923
/w/4182.7140.142012552.8.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272923	/n/4182.7140.1554272922
/w/4182.7140.142012552.9.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272923	/n/4182.7140.1554272938
/w/4182.7140.142012552.9.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272938	/n/4182.7140.1554272923
/w/4182.7140.142012555.0.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272909	/n/4182.7140.1554272911
/w/4182.7140.142012555.0.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272911	/n/4182.7140.1554272909
/w/4182.7140.142012555.1.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272911	/n/4182.7140.1554272898
/w/4182.7140.142012555.1.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272898	/n/4182.7140.1554272911
/w/4182.7140.142012555.10.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272889	/n/4182.7140.1554272888
/w/4182.7140.142012555.10.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272888	/n/4182.7140.1554272889
/w/4182.7140.142012555.11.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272888	/n/4182.7140.1554272894
/w/4182.7140.142012555.11.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272894	/n/4182.7140.1554272888
/w/4182.7140.142012555.12.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272894	/n/4182.7140.1554272893
/w/4182.7140.142012555.12.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272893	/n/4182.7140.1554272894
/w/4182.7140.142012555.13.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272893	/n/4182.7140.1554272887
/w/4182.7140.142012555.13.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272887	/n/4182.7140.1554272893
/w/4182.7140.142012555.14.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272887	/n/4182.7140.1554272886
/w/4182.7140.142012555.14.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272886	/n/4182.7140.1554272887
/w/4182.7140.142012555.15.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272886	/n/4182.7140.1554272892
/w/4182.7140.142012555.15.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272892	/n/4182.7140.1554272886
/w/4182.7140.142012555.16.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272892	/n/4182.7140.1554272891
/w/4182.7140.142012555.16.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272891	/n/4182.7140.1554272892
/w/4182.7140.142012555.17.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272891	/n/4182.7140.1554272884
/w/4182.7140.142012555.17.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272884	/n/4182.7140.1554272891
/w/4182.7140.142012555.18.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272884	/n/4182.7140.1554272883
/w/4182.7140.142012555.18.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272883	/n/4182.7140.1554272884
/w/4182.7140.142012555.19.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272883	/n/4182.7140.1554272909
/w/4182.7140.142012555.19.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272909	/n/4182.7140.1554272883
/w/4182.7140.142012555.2.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272898	/n/4182.7140.1554272902
/w/4182.7140.142012555.2.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272902	/n/4182.7140.1554272898
/w/4182.7140.142012555.3.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272902	/n/4182.7140.1554272914
/w/4182.7140.142012555.3.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272914	/n/4182.7140.1554272902
/w/4182.7140.142012555.4.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272914	/n/4182.7140.1554272915
/w/4182.7140.142012555.4.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272915	/n/4182.7140.1554272914
/w/4182.7140.142012555.5.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272915	/n/4182.7140.1554272901
/w/4182.7140.142012555.5.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272901	/n/4182.7140.1554272915
/w/4182.7140.142012555.6.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272901	/n/4182.7140.1554272903
/w/4182.7140.142012555.6.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272903	/n/4182.7140.1554272901
/w/4182.7140.142012555.7.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272903	/n/4182.7140.1554272917
/w/4182.7140.142012555.7.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272917	/n/4182.7140.1554272903
/w/4182.7140.142012555.8.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272917	/n/4182.7140.1554272920
/w/4182.7140.142012555.8.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272920	/n/4182.7140.1554272917
/w/4182.7140.142012555.9.1		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272920	/n/4182.7140.1554272889
/w/4182.7140.142012555.9.2		2	12803314	818528	Spinosaursus	2012-08-21T03:57:20Z	/n/4182.7140.1554272889	/n/4182.7140.1554272920
/w/4182.7140.142012560.0.1	Rockefeller Library	4	12803314	818528	Spinosaursus	2012-08-21T04:20:57Z	/n/4182.7140.1554272968	/n/4182.7140.1554272969
/w/4182.7140.142012560.0.2	Rockefeller Library	4	12803314	818528	Spinosaursus	2012-08-21T04:20:57Z	/n/4182.7140.1554272969	/n/4182.7140.1554272968
/w/4182.7140.142012560.1.1	Rockefeller Library	4	12803314	818528	Spinosaursus	2012-08-21T04:20:57Z	/n/4182.7140.1554272969	/n/4182.7140.1554272956
/w/4182.7140.142012560.1.2	Rockefeller Library	4	12803314	818528	Spinosaursus	2012-08-21T04:20:57Z	/n/4182.7140.1554272956	/n/4182.7140.1554272969
/w/4182.7140.142012560.2.1	Rockefeller Library	4	12803314	818528	Spinosaursus	2012-08-21T04:20:57Z	/n/4182.7140.1554272956	/n/4182.7140.1554272952
/w/4182.7140.142012560.2.2	Rockefeller Library	4	12803314	818528	Spinosaursus	2012-08-21T04:20:57Z	/n/4182.7140.1554272952	/n/4182.7140.1554272956
/w/4182.7140.142012560.3.1	Rockefeller Library	4	12803314	818528	Spinosaursus	2012-08-21T04:20:57Z	/n/4182.7140.1554272952	/n/4182.7140.1554272968
/w/4182.7140.142012560.3.2	Rockefeller Library	4	12803314	818528	Spinosaursus	2012-08-21T04:20:57Z	/n/4182.7140.1554272968	/n/4182.7140.1554272952
/w/4182.7140.142012564.0.1	Smith Buonanno Hall	5	13434936	186195	blahedo	2012-10-10T00:21:36Z	/n/4182.7140.1554273097	/n/4182.7140.1554273089
/w/4182.7140.142012564.0.2	Smith Buonanno Hall	5	13434936	186195	blahedo	2012-10-10T00:21:36Z	/n/4182.7140.1554273089	/n/4182.7140.1554273097
/w/4182.7140.142012564.1.1	Smith Buonanno Hall	5	13434936	186195	blahedo	2012-10-10T00:21:36Z	/n/4182.7140.1554273089	/n/4182.7140.1554273088
/w/4182.7140.142012564.1.2	Smith Buonanno Hall	5	13434936	186195	blahedo	2012-10-10T00:21:36Z	/n/4182.7140.1554273088	/n/4182.7140.1554273089
/w/4182.7140.142012564.2.1	Smith Buonanno Hall	5	13434936	186195	blahedo	2012-10-10T00:21:36Z	/n/4182.7140.1554273088	/n/4182.7140.1554273071
/w/4182.7140.142012564.2.2	Smith Buonanno Hall	5	13434936	186195	blahedo	2012-10-10T00:21:36Z	/n/4182.7140.1554273071	/n/4182.7140.1554273088
/w/4182.7140.142012564.3.1	Smith Buonanno Hall	5	13434936	186195	blahedo	2012-10-10T00:21:36Z	/n/4182.7140.1554273071	/n/4182.7140.1554273075
/w/4182.7140.142012564.3.2	Smith Buonanno Hall	5	13434936	186195	blahedo	2012-10-10T00:21:36Z	/n/4182.7140.1554273075	/n/4182.7140.1554273071
/w/4182.7140.142012564.4.1	Smith Buonanno Hall	5	13434936	186195	blahedo	2012-10-10T00:21:36Z	/n/4182.7140.1554273075	/n/4182.7140.1554273098
/w/4182.7140.142012564.4.2	Smith Buonanno Hall	5	13434936	186195	blahedo	2012-10-10T00:21:36Z	/n/4182.7140.1554273098	/n/4182.7140.1554273075
/w/4182.7140.142012564.5.1	Smith Buonanno Hall	5	13434936	186195	blahedo	2012-10-10T00:21:36Z	/n/4182.7140.1554273098	/n/4182.7140.1554273097
/w/4182.7140.142012564.5.2	Smith Buonanno Hall	5	13434936	186195	blahedo	2012-10-10T00:21:36Z	/n/4182.7140.1554273097	/n/4182.7140.1554273098
